Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.431,0.068,0.324,0.526,0.012,0.319,0.496,0.768,0.787
A3-A4,0.927,0.886,0.926,0.965,0.896,0.965,0.965,0.934,0.957
A3-A1,0.993,0.983,0.996,0.998,0.991,0.998,0.998,0.998,0.998
