Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.481,0.066,0.336,0.562,0.009,0.354,0.533,0.744,0.828
A3-A1,0.943,0.83,0.917,0.972,0.783,0.955,0.963,0.937,0.943
A3-A4,0.969,0.918,0.934,0.975,0.877,0.973,0.975,0.9,0.933
