Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.353,0.124,0.329,0.586,0.08,0.393,0.564,0.859,0.862
A3-A1,0.689,0.293,0.597,0.763,0.154,0.607,0.746,0.894,0.898
A3-A4,0.699,0.339,0.583,0.773,0.204,0.622,0.759,0.93,0.931
