Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.388,0.07,0.292,0.54,0.022,0.377,0.525,0.743,0.808
A3-A1,0.927,0.792,0.841,0.942,0.701,0.919,0.936,0.844,0.875
A3-A4,0.998,0.995,0.999,0.999,0.993,0.999,0.999,0.999,0.999
