Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.457,0.086,0.338,0.553,0.017,0.36,0.534,0.808,0.827
A3-A1,0.956,0.86,0.892,0.965,0.8,0.947,0.965,0.952,0.987
A3-A4,0.991,0.978,0.983,0.992,0.966,0.992,0.992,0.986,0.997
