Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.889,0.721,0.721,0.922,0.622,0.685,0.92,0.648,0.702
A3-A2,0.506,0.127,0.372,0.59,0.038,0.316,0.577,0.457,0.569
A3-A4,0.966,0.935,0.857,0.98,0.922,0.74,0.98,0.742,0.763
