Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.623,0.275,0.514,0.745,0.152,0.586,0.723,0.961,0.962
A3-A1,0.762,0.405,0.662,0.82,0.263,0.697,0.808,0.943,0.971
A3-A4,0.663,0.26,0.539,0.733,0.12,0.539,0.706,0.95,0.951
