Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.379,0.122,0.326,0.565,0.064,0.39,0.542,0.852,0.904
A3-A1,0.667,0.231,0.496,0.711,0.093,0.563,0.679,0.857,0.96
A3-A4,0.547,0.192,0.455,0.665,0.097,0.492,0.649,0.9,0.945
