Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.501,0.145,0.408,0.65,0.071,0.449,0.618,0.841,0.889
A3-A1,0.932,0.767,0.867,0.956,0.655,0.886,0.92,0.948,0.967
A3-A4,0.968,0.907,0.972,0.986,0.902,0.971,0.982,0.967,0.975
