Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.745,0.339,0.568,0.791,0.167,0.67,0.778,0.904,0.923
A3-A2,0.446,0.143,0.342,0.621,0.073,0.411,0.589,0.704,0.857
A3-A4,0.628,0.275,0.502,0.746,0.158,0.546,0.734,0.924,0.954
