Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.457,0.183,0.404,0.621,0.119,0.491,0.596,0.748,0.76
A3-A4,0.595,0.215,0.473,0.682,0.102,0.495,0.652,0.763,0.778
A3-A1,0.61,0.166,0.45,0.655,0.059,0.478,0.64,0.762,0.774
