Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.695,0.28,0.526,0.745,0.127,0.594,0.708,0.895,0.933
A3-A2,0.372,0.096,0.334,0.56,0.046,0.378,0.527,0.783,0.828
A3-A4,0.552,0.183,0.453,0.621,0.084,0.444,0.621,0.819,0.829
