Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.363,0.046,0.298,0.528,0.01,0.328,0.486,0.652,0.78
A3-A1,0.996,0.984,0.989,0.999,0.992,0.999,0.999,0.988,0.988
A3-A4,0.993,0.984,0.999,0.998,0.985,0.998,0.998,0.995,0.995
