Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.736,0.366,0.61,0.794,0.228,0.641,0.761,0.801,0.898
A3-A2,0.563,0.232,0.455,0.702,0.146,0.499,0.639,0.812,0.908
A3-A4,0.688,0.339,0.572,0.768,0.223,0.608,0.725,0.849,0.925
