Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.967,0.897,0.884,0.972,0.839,0.97,0.972,0.912,0.937
A3-A2,0.539,0.154,0.398,0.636,0.057,0.446,0.624,0.824,0.899
A3-A4,0.998,0.994,0.993,0.998,0.991,0.998,0.998,0.999,0.999
