Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.944,0.855,0.819,0.963,0.81,0.916,0.963,0.895,0.918
A3-A2,0.471,0.108,0.331,0.575,0.04,0.391,0.537,0.856,0.875
A3-A4,0.887,0.733,0.758,0.918,0.646,0.877,0.916,0.872,0.907
