Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.932,0.825,0.888,0.958,0.776,0.948,0.958,0.926,0.955
A3-A2,0.457,0.099,0.359,0.566,0.032,0.414,0.554,0.718,0.791
A3-A4,0.996,0.986,0.99,0.997,0.978,0.997,0.997,0.991,0.991
