Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.907,0.716,0.82,0.932,0.595,0.909,0.932,0.969,0.978
A3-A2,0.553,0.124,0.365,0.621,0.055,0.459,0.597,0.754,0.811
A3-A4,0.915,0.767,0.825,0.938,0.678,0.906,0.938,0.887,0.941
