Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.415,0.135,0.371,0.613,0.071,0.407,0.584,0.737,0.854
A3-A4,0.415,0.137,0.336,0.592,0.081,0.377,0.558,0.485,0.7
A3-A1,0.65,0.25,0.492,0.738,0.114,0.574,0.722,0.824,0.882
