Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.498,0.14,0.37,0.572,0.05,0.453,0.56,0.709,0.714
A3-A1,0.947,0.844,0.887,0.96,0.787,0.952,0.96,0.972,0.983
A3-A4,0.96,0.883,0.931,0.978,0.851,0.969,0.978,0.982,0.995
