Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.86,0.644,0.776,0.912,0.543,0.884,0.912,0.884,0.925
A3-A2,0.646,0.234,0.478,0.704,0.107,0.515,0.677,0.793,0.877
A3-A4,0.93,0.823,0.872,0.948,0.767,0.919,0.948,0.976,0.985
