Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.446,0.159,0.369,0.622,0.092,0.455,0.576,0.92,0.924
A3-A1,0.695,0.284,0.548,0.734,0.157,0.58,0.707,0.898,0.959
A3-A4,0.737,0.359,0.604,0.784,0.221,0.608,0.751,0.909,0.929
