Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.723,0.382,0.593,0.837,0.27,0.719,0.814,0.837,0.911
A3-A2,0.562,0.152,0.428,0.665,0.054,0.458,0.643,0.688,0.82
A3-A4,0.996,0.989,0.991,0.996,0.983,0.996,0.996,0.99,0.995
