Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.494,0.179,0.379,0.643,0.099,0.444,0.617,0.746,0.893
A3-A4,0.745,0.395,0.568,0.772,0.23,0.63,0.747,0.948,0.953
A3-A1,0.804,0.543,0.67,0.857,0.401,0.8,0.84,0.873,0.91
