Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.585,0.232,0.48,0.673,0.119,0.552,0.657,0.953,0.956
A3-A2,0.548,0.162,0.383,0.674,0.078,0.477,0.653,0.836,0.876
A3-A4,0.646,0.272,0.507,0.749,0.152,0.57,0.724,0.907,0.933
