Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.378,0.165,0.367,0.654,0.145,0.479,0.623,0.401,0.509
A3-A2,0.377,0.08,0.336,0.552,0.034,0.389,0.531,0.71,0.776
A3-A4,0.983,0.963,0.986,0.988,0.949,0.988,0.988,0.995,0.996
