Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.411,0.09,0.339,0.609,0.04,0.322,0.559,0.673,0.766
A3-A1,0.634,0.201,0.513,0.684,0.085,0.452,0.651,0.705,0.812
A3-A4,0.487,0.114,0.412,0.648,0.044,0.388,0.62,0.52,0.759
