Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.899,0.745,0.823,0.941,0.667,0.936,0.938,0.902,0.928
A3-A2,0.583,0.18,0.447,0.683,0.082,0.503,0.652,0.882,0.923
A3-A4,0.906,0.751,0.848,0.944,0.709,0.911,0.937,0.794,0.847
