Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.662,0.246,0.513,0.739,0.105,0.554,0.707,0.854,0.864
A3-A2,0.495,0.151,0.422,0.674,0.077,0.444,0.64,0.857,0.906
A3-A4,0.629,0.195,0.519,0.708,0.074,0.432,0.667,0.785,0.897
