Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.684,0.305,0.535,0.755,0.159,0.59,0.729,0.907,0.953
A3-A2,0.561,0.174,0.399,0.684,0.07,0.453,0.654,0.782,0.922
A3-A4,0.735,0.349,0.574,0.797,0.198,0.625,0.761,0.921,0.971
