Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.811,0.472,0.626,0.869,0.327,0.791,0.865,0.874,0.927
A3-A2,0.456,0.094,0.326,0.603,0.036,0.392,0.579,0.701,0.857
A3-A4,0.533,0.209,0.42,0.721,0.135,0.595,0.706,0.775,0.852
