Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.469,0.157,0.37,0.64,0.082,0.409,0.588,0.75,0.8
A3-A1,0.63,0.274,0.505,0.72,0.146,0.575,0.71,0.902,0.927
A3-A4,0.654,0.237,0.541,0.727,0.108,0.478,0.702,0.86,0.878
