Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.202,0.039,0.224,0.462,0.023,0.305,0.444,0.617,0.769
A3-A1,0.62,0.193,0.483,0.738,0.087,0.55,0.702,0.822,0.876
A3-A4,0.456,0.158,0.343,0.643,0.081,0.448,0.61,0.776,0.899
