Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.951,0.857,0.864,0.97,0.807,0.962,0.97,0.838,0.891
A3-A2,0.55,0.184,0.403,0.633,0.085,0.44,0.6,0.78,0.883
A3-A4,0.996,0.989,0.991,0.997,0.984,0.997,0.997,0.928,0.951
