Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.467,0.098,0.366,0.609,0.03,0.42,0.574,0.802,0.821
A3-A1,0.924,0.807,0.868,0.951,0.749,0.945,0.949,0.984,0.988
A3-A4,0.996,0.992,1.0,0.998,0.991,0.998,0.998,0.999,0.999
