Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.586,0.107,0.457,0.641,0.032,0.405,0.598,0.857,0.862
A3-A2,0.445,0.117,0.339,0.603,0.055,0.361,0.57,0.745,0.825
A3-A4,0.514,0.135,0.423,0.656,0.057,0.46,0.634,0.872,0.879
