Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.544,0.12,0.473,0.66,0.047,0.477,0.613,0.877,0.903
A3-A2,0.498,0.139,0.368,0.637,0.061,0.441,0.605,0.856,0.863
A3-A4,0.565,0.167,0.472,0.712,0.071,0.498,0.672,0.848,0.91
