Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.455,0.122,0.358,0.6,0.052,0.418,0.582,0.869,0.874
A3-A1,0.674,0.265,0.536,0.72,0.123,0.575,0.677,0.908,0.952
A3-A4,0.627,0.215,0.502,0.695,0.106,0.523,0.661,0.895,0.938
