Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.424,0.089,0.32,0.548,0.03,0.335,0.518,0.768,0.809
A3-A1,0.976,0.936,0.947,0.984,0.907,0.984,0.984,0.875,0.92
A3-A4,0.726,0.511,0.626,0.831,0.43,0.775,0.824,0.894,0.924
