Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.554,0.161,0.424,0.645,0.054,0.454,0.622,0.85,0.921
A3-A1,0.767,0.485,0.581,0.85,0.367,0.79,0.834,0.813,0.867
A3-A4,0.971,0.948,0.968,0.978,0.931,0.978,0.978,0.978,0.981
