Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.358,0.03,0.265,0.454,0.005,0.31,0.424,0.644,0.735
A3-A1,0.926,0.787,0.837,0.947,0.699,0.932,0.947,0.957,0.979
A3-A4,0.993,0.987,0.996,0.997,0.983,0.997,0.997,0.999,0.999
