Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.301,0.045,0.26,0.517,0.017,0.302,0.483,0.714,0.736
A3-A4,0.56,0.203,0.466,0.703,0.11,0.502,0.676,0.761,0.844
A3-A1,0.557,0.177,0.432,0.661,0.081,0.457,0.638,0.79,0.863
