Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.424,0.072,0.307,0.531,0.015,0.341,0.504,0.684,0.739
A3-A1,0.996,0.992,0.994,1.0,1.0,1.0,1.0,0.983,0.989
A3-A4,0.993,0.987,0.995,0.998,0.991,0.998,0.998,0.935,0.938
