Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.769,0.522,0.656,0.846,0.409,0.761,0.814,0.876,0.948
A3-A2,0.412,0.083,0.34,0.575,0.023,0.364,0.528,0.792,0.867
A3-A4,0.989,0.979,0.987,0.995,0.973,0.995,0.995,0.986,0.998
