Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.489,0.141,0.379,0.643,0.073,0.405,0.583,0.77,0.861
A3-A1,0.677,0.238,0.541,0.725,0.097,0.546,0.703,0.818,0.854
A3-A4,0.592,0.241,0.49,0.713,0.144,0.528,0.675,0.89,0.899
