Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.373,0.075,0.324,0.593,0.024,0.394,0.553,0.909,0.913
A3-A1,0.97,0.902,0.971,0.978,0.85,0.974,0.978,0.98,0.996
A3-A4,0.996,0.989,0.999,0.998,0.985,0.998,0.998,0.999,0.999
