Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.914,0.764,0.868,0.948,0.671,0.94,0.948,0.878,0.927
A3-A2,0.583,0.122,0.432,0.647,0.03,0.44,0.622,0.7,0.76
A3-A4,0.991,0.978,0.98,0.991,0.965,0.991,0.991,0.999,0.999
