Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.717,0.337,0.607,0.804,0.207,0.647,0.771,0.894,0.914
A3-A2,0.559,0.195,0.449,0.659,0.108,0.457,0.637,0.864,0.87
A3-A4,0.677,0.304,0.601,0.773,0.182,0.637,0.76,0.893,0.913
