Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.497,0.1,0.342,0.587,0.033,0.4,0.557,0.805,0.854
A3-A1,0.996,0.992,0.989,0.997,0.99,0.997,0.997,0.998,0.998
A3-A4,0.888,0.735,0.822,0.922,0.652,0.874,0.915,0.946,0.964
