Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.925,0.772,0.865,0.948,0.676,0.915,0.941,0.907,0.917
A3-A2,0.503,0.15,0.358,0.596,0.053,0.461,0.573,0.809,0.816
A3-A4,0.963,0.906,0.937,0.979,0.887,0.977,0.979,0.959,0.977
