Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.951,0.87,0.941,0.97,0.831,0.968,0.97,0.885,0.945
A3-A2,0.385,0.047,0.318,0.528,0.018,0.347,0.517,0.589,0.737
A3-A4,0.998,0.995,0.998,0.999,0.992,0.999,0.999,1.0,1.0
