Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.859,0.586,0.669,0.884,0.414,0.805,0.866,0.893,0.907
A3-A2,0.445,0.073,0.309,0.548,0.015,0.386,0.524,0.596,0.745
A3-A4,0.943,0.842,0.902,0.956,0.765,0.932,0.952,0.978,0.986
