Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.957,0.871,0.924,0.972,0.817,0.966,0.972,0.927,0.97
A3-A2,0.509,0.133,0.394,0.631,0.055,0.457,0.598,0.88,0.935
A3-A4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
