Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.696,0.322,0.526,0.77,0.189,0.632,0.747,0.867,0.87
A3-A2,0.505,0.236,0.425,0.668,0.167,0.523,0.636,0.859,0.878
A3-A4,0.604,0.283,0.478,0.735,0.192,0.576,0.697,0.922,0.941
