Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.493,0.145,0.371,0.635,0.052,0.39,0.589,0.814,0.837
A3-A4,0.335,0.099,0.302,0.581,0.066,0.392,0.523,0.867,0.878
A3-A1,0.579,0.177,0.455,0.694,0.075,0.492,0.653,0.836,0.838
