Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.913,0.748,0.82,0.934,0.623,0.91,0.932,0.888,0.911
A3-A2,0.579,0.152,0.395,0.656,0.051,0.452,0.612,0.875,0.896
A3-A4,0.998,0.994,0.998,0.998,0.991,0.998,0.998,0.991,0.991
