Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.372,0.078,0.339,0.538,0.03,0.312,0.511,0.675,0.738
A3-A1,0.879,0.718,0.848,0.907,0.62,0.862,0.905,0.905,0.943
A3-A4,0.464,0.182,0.446,0.702,0.111,0.554,0.676,0.742,0.906
