Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.442,0.11,0.345,0.624,0.04,0.416,0.58,0.778,0.908
A3-A1,0.667,0.25,0.494,0.727,0.116,0.582,0.713,0.848,0.903
A3-A4,0.624,0.275,0.496,0.715,0.166,0.567,0.692,0.944,0.957
