Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.449,0.102,0.367,0.587,0.051,0.347,0.545,0.739,0.825
A3-A1,0.556,0.186,0.449,0.653,0.077,0.477,0.618,0.87,0.942
A3-A4,0.665,0.321,0.568,0.759,0.205,0.576,0.74,0.868,0.912
