Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.915,0.742,0.807,0.941,0.64,0.919,0.941,0.908,0.952
A3-A2,0.524,0.138,0.381,0.624,0.047,0.434,0.596,0.649,0.791
A3-A4,0.983,0.948,0.96,0.99,0.926,0.984,0.99,0.957,0.971
