Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.691,0.325,0.518,0.745,0.177,0.596,0.73,0.934,0.945
A3-A2,0.472,0.148,0.397,0.644,0.07,0.388,0.589,0.788,0.915
A3-A4,0.692,0.307,0.569,0.781,0.18,0.584,0.75,0.857,0.934
