Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.952,0.879,0.916,0.966,0.822,0.963,0.966,0.94,0.952
A3-A2,0.481,0.12,0.39,0.577,0.043,0.381,0.553,0.835,0.841
A3-A4,0.987,0.963,0.983,0.988,0.936,0.988,0.988,0.963,0.973
