Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A1,0.89,0.668,0.771,0.917,0.54,0.881,0.917,0.812,0.85
A3-A2,0.447,0.138,0.333,0.59,0.061,0.438,0.558,0.633,0.712
A3-A4,0.699,0.425,0.574,0.822,0.348,0.742,0.813,0.778,0.853
