Comparison,BLEU-1,BLEU-4,METEOR,ROUGE-1,ROUGE-4,ROUGE-L,ROUGE-Lsum,VCS_LCT0,VCS_LCT1
A3-A2,0.482,0.138,0.387,0.629,0.054,0.355,0.576,0.567,0.729
A3-A4,0.558,0.168,0.421,0.633,0.059,0.374,0.6,0.59,0.751
A3-A1,0.678,0.285,0.485,0.731,0.146,0.547,0.698,0.612,0.786
